AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  SCHEDULE.flno  SCHEDULE.aid  
9388	rjrpqdyzzg	1999	9150	9388	
1578	wgkdtrnvrm	2937	2382	1578	
1570	lgdgzhmfwx	1987	5780	1570	
8746	tyntbkodcu	1573	3085	8746	
2683	ryuhhfvsla	1247	1471	2683	
6252	knmwxntusv	1256	3943	6252	
4810	yuaslmhjwq	2383	4599	4810	
5943	tiszplgdts	586	6349	5943	
9654	rzgktpbvbf	1583	2738	9654	
3984	nmvpqtfpgt	1023	4580	3984	
6318	pvaymvipkd	995	8716	6318	
7958	gwnvliogqr	2133	5439	7958	
7262	tlhsvhshdk	2481	8704	7262	
9604	ujnrrforrz	1243	9166	9604	
4045	levvsbjwgo	732	887	4045	
4045	levvsbjwgo	732	1650	4045	
366	buwnnqouqh	2060	4484	366	
784	pcdeegmjpy	2834	2372	784	
5990	kbjlaejklb	1124	1821	5990	
268	uflvwxjulr	2899	6369	268	
8395	lzdhevugtk	2300	2370	8395	
9586	gesrsuiffj	1634	8506	9586	
4809	lzjhbzhwal	667	222	4809	
546	mzediqrrkn	2432	8442	546	
2608	vaqexfwarn	447	641	2608	
3792	pqldrjxeot	2811	5877	3792	
9940	kmrwugahyb	2864	7659	9940	
7539	efxlztmoje	1918	5154	7539	
1557	iexmepbzbc	377	4994	1557	
4323	crcqlzeruv	2951	2966	4323	
1151	xmtuyjtcej	2628	8314	1151	
3463	nocadysgdo	681	1349	3463	
5989	ivnjrddwfu	2153	2049	5989	
4489	bykoysgjfs	2960	502	4489	
2125	xmumirkfxs	87	5298	2125	
9799	olkylbueoq	678	4781	9799	
1347	lbnusmcifz	203	9483	1347	
2821	oerfmcfaws	20	3308	2821	
3006	jeyhlvdgkw	2189	9616	3006	
1110	onlooghgql	610	1973	1110	
3569	xtvjvjswcw	63	4715	3569	
3732	qxsedvdjnw	906	9685	3732	
9198	uqjowrllok	712	4000	9198	
7312	zajefnpzfa	142	9966	7312	
3300	vgxpohstot	67	189	3300	
3285	dvtcnkpmfb	2395	1535	3285	
9140	wtopsqpcxy	1321	6320	9140	
6009	lfneevftts	1793	6218	6009	
1672	wtkjkwsdby	90	3195	1672	
6766	oscielxbht	576	5893	6766	
2011	iabpgwusuv	718	7013	2011	
1137	grcuuaitph	9	4573	1137	
7675	eiavfozeaq	2854	1506	7675	
3810	ggazqajkjh	885	3445	3810	
8400	jparbklyhw	709	5921	8400	
6970	rdlruczzxd	1875	6031	6970	
9526	pagmwlyfdu	762	21	9526	
1139	obecnmuhzx	2387	7293	1139	
4936	lioiapdoyt	286	4143	4936	
730	tsdvcxlxcb	2295	6758	730	
6801	htwxfnbljn	2420	5725	6801	
2176	vbqmixwfzz	2059	9073	2176	
6912	txdeoiabad	499	4007	6912	
8905	gzytqjunhc	135	5961	8905	
3689	fsinvlulys	1138	4121	3689	
7268	isghoufapt	299	9337	7268	
8699	rkpgyxhcyg	2038	9007	8699	
6677	xhfxkoptnz	1226	1062	6677	
4188	eapczhxgdl	1014	938	4188	
698	qwudgwclmx	955	8296	698	
9270	zmntdeqhri	2566	6570	9270	
9177	numrvfqumo	308	3635	9177	
2016	zlwxvahvlk	483	4036	2016	
2016	zlwxvahvlk	483	2529	2016	
5078	ascpmgfwso	28	6391	5078	
4494	vtiipaeuvv	2618	314	4494	
4384	akbzxrlvtb	339	330	4384	
4089	cbscssaovw	932	8329	4089	
89	poxjkhxuco	2649	8455	89	
3292	kezmkzezke	2688	6994	3292	
7184	khyhkjqiqi	1178	5285	7184	
1031	cakcwuhusu	1955	4285	1031	
419	llkpdazaso	463	6677	419	
5067	yyehcunbfp	1036	2615	5067	
7047	fxbgbeahlj	1814	9206	7047	
7430	yolesynogx	1550	2409	7430	
1895	hbhpuxysoe	1977	2337	1895	
2772	vnkpuoumep	1048	2727	2772	
3104	glyzsmsygx	2548	3267	3104	
788	ecuyhielqa	29	8855	788	
9957	rxlavswera	310	6990	9957	
7490	otgvhkiilo	927	1186	7490	
3844	nzefunbhgv	2765	27	3844	
2304	xmkffdsynp	104	8955	2304	
8685	uxujgibknb	1486	1720	8685	
1603	xwqrxdrkjm	2992	8714	1603	
1136	ohryghzwrt	2448	3011	1136	
6008	boxrmzsejj	1796	7198	6008	
7914	jswqulqoro	1298	3582	7914	
1514	bvevmcbjpt	910	9991	1514	
3200	iiyosasnjd	2336	5258	3200	
3736	zczbqowqnf	550	2207	3736	
689	jtqikkaxgn	890	2619	689	
7811	molxkshyhq	2959	2859	7811	
8797	yrvjzixasx	2955	7959	8797	
5266	odacaqflkp	2172	8193	5266	
4788	gfbhacnjlp	2408	2057	4788	
6180	csltwkslpe	274	1632	6180	
449	urrjxpofhu	2210	16	449	
443	atshhjqnbo	214	2472	443	
4767	neukzbfiwv	431	7721	4767	
7762	ivjlvrigjo	423	4984	7762	
4780	ljvjfftryz	2299	4605	4780	
4270	lcitcvvsac	2358	3447	4270	
7860	rklhhalrhm	429	9630	7860	
7454	qhtwblqirx	2411	3281	7454	
9124	gjoiossmaw	1586	2696	9124	
313	jidcgzfptw	191	5471	313	
1070	ejwbdqaehh	911	7338	1070	
805	zaoqqbeoki	1604	9455	805	
3963	ngnemrinze	777	3978	3963	
86	xnqwoesxfh	721	7664	86	
9925	srnetmgcrz	2212	349	9925	
8842	ogxwxdjcrl	2410	7965	8842	
2982	syidryvnds	2711	9436	2982	
4620	qtenhppuop	2190	3773	4620	
8326	dxvibkkbcr	1568	387	8326	
1868	eawadotdvx	1996	6173	1868	
4968	afkerkfyez	226	4988	4968	
3755	yqdrsirgil	1750	4850	3755	
7001	vasqzjlplv	651	4130	7001	
3161	fggbuacfhu	2138	5687	3161	
7965	hjagjfthiq	810	6562	7965	
2652	wmtdbhvmuz	1790	4098	2652	
1203	eychmswwpv	1265	8321	1203	
7481	axrkpvcjmn	1889	8611	7481	
8772	ecensxfisa	709	2055	8772	
1331	ovyktqmwix	585	6289	1331	
1864	jejicfedqk	2056	2226	1864	
6437	drqyctxrsg	1674	6795	6437	
1209	ipthuomljc	1421	8902	1209	
2415	vjayigrynh	423	6817	2415	
6987	lhukzaimiq	404	8571	6987	
5841	hpqvexlfuy	1532	4753	5841	
4745	qjvpnydfei	2862	1525	4745	
7044	dkvuetybxv	1714	2843	7044	
4457	yiozimofjv	2616	5731	4457	
5707	nrsnerisvh	2159	6644	5707	
357	aighhsstyk	1924	4695	357	
8088	uusnwqafco	604	7140	8088	
6665	lztiqwdmxi	1950	3026	6665	
2096	jlzyhhpdhb	312	4075	2096	
9965	qcgcpommxw	148	2063	9965	
2967	lpbxgovkmy	1870	4243	2967	
1420	gnmtyaiqsg	2159	3823	1420	
3952	edsjhprjrp	2678	1305	3952	
3332	eydbrdvzsm	2457	790	3332	
2001	vrbtaijpzu	2549	1627	2001	
2508	brhultpisg	836	4823	2508	
3715	eslbpdsbja	2261	6754	3715	
9892	dahfewutkj	1466	9532	9892	
7604	hpmkdoukvw	2744	4125	7604	
9381	vwztovjcna	1159	3344	9381	
7309	uplflpcwwi	2419	9936	7309	
1204	gnsfrcquuq	1374	5239	1204	
5291	eakorlzvsz	2037	8616	5291	
2493	yaxxuhatbr	2020	9230	2493	
9024	gbjjldollu	1165	8041	9024	
8681	gtayfvyrmc	1336	8807	8681	
6156	vwhrxrrrlw	1084	5792	6156	
7532	sopynyfolg	2489	5872	7532	
5457	pdngzlpuej	1611	2746	5457	
7631	vhzcugzjrj	792	7458	7631	
4800	cakvxzjcxt	1199	6922	4800	
1981	ejnzzeypzq	2766	1727	1981	
5701	qbbywillhq	1410	3389	5701	
6398	owhssuywex	2680	8015	6398	
630	ipmafmclwj	2433	4356	630	
4714	gfyrhpmuvd	261	8639	4714	
6025	mddofpgxjq	1534	5048	6025	
4937	vapxrawuxv	1188	8771	4937	
2131	dtczsfnzde	2639	4848	2131	
4528	rdtobvjjam	2148	8561	4528	
563	hibxtcvkbr	2575	5735	563	
3842	rbgnalgiks	1065	3111	3842	
8016	xwwoulibrp	127	2196	8016	
95	dmmfswjlyv	855	9660	95	
1955	ujvgrjxtfe	1601	5315	1955	
3472	vsbzpxwbmh	2228	7208	3472	
3978	oeajgeakfq	1123	3898	3978	
309	rquhlnllmy	218	1818	309	
2058	gjdyymyhym	864	6895	2058	
5978	pptabjjbku	2822	9184	5978	
4066	caljsaghgi	212	4960	4066	
3071	bwsctvbfxk	1466	8461	3071	
9104	uvedquhuhf	2816	210	9104	
5348	kbspayudls	2966	3976	5348	
1433	ndmlikdbxa	1514	4909	1433	
522	mwqlgtfbuu	491	5114	522	
7094	tlzwpuzvml	2627	4223	7094	
6332	hxxuvnwurl	2103	5765	6332	
183	jcxzgrlvfj	935	8723	183	
4344	chpgascvht	410	1747	4344	
3353	atijatkinc	409	398	3353	
1491	fxuzcwyltk	2207	6043	1491	
3273	yorwgxkfca	1056	5741	3273	
3597	cnvbzhbqwp	1004	979	3597	
9936	llgaekbjhn	2024	7661	9936	
6979	tuqapdbdnn	348	2778	6979	
115	lxcscfmwkb	1439	1437	115	
8719	mwpwzfnzlb	2950	9517	8719	
6286	trnbyrfcfx	949	7552	6286	
1826	vmxwkjeqkz	1565	3620	1826	
573	cjcqmwvvps	2805	4118	573	
8693	ntnrczlnrw	2449	7974	8693	
7420	qllhfslvsz	944	5968	7420	
1189	auyptgqvcx	347	2126	1189	
3377	ooxdnrxhhe	2260	1611	3377	
7117	vrzomcfmao	294	6859	7117	
6641	ryfasmmhat	206	4759	6641	
7444	cfastqvfaa	1755	2908	7444	
5424	wimttbfktp	1605	2068	5424	
9082	bzgyavioyj	1808	4454	9082	
3798	yiuomzivxw	2614	3725	3798	
7948	wwppmwicna	2763	6326	7948	
5996	qsegpyoxed	2671	3831	5996	
185	squesuxugq	2528	2058	185	
7584	ajsaptshah	1257	6241	7584	
6581	tzvxsythnq	220	1172	6581	
9041	kcduokyxix	2359	674	9041	
693	krkwlgufrg	153	3508	693	
1138	ctqnxtzuxs	1542	8790	1138	
9635	okwcglkink	938	6961	9635	
1602	nlcysyhawo	223	1541	1602	
3360	mzruljhett	1032	909	3360	
9438	gtzxsvpabv	2563	2232	9438	
4015	zrvhrxtewz	2511	2702	4015	
1389	gsnidhncjd	2774	6374	1389	
6219	mbdyguptge	575	8237	6219	
8649	bxgxeyqjxu	365	2914	8649	
2384	tobmiurmdx	141	7427	2384	
7962	onewvicmcj	356	6382	7962	
3761	noynobhlae	2520	2973	3761	
857	kslflhmuoy	2321	4513	857	
162	zfqzikylfi	2079	31	162	
6937	srdhzgznwp	2917	2176	6937	
4314	ljgcynmhbb	98	6118	4314	
8077	mrtwsiodry	1303	7475	8077	
2117	ttgxlkjfoz	2034	1433	2117	
5884	dwtsyykupp	110	4064	5884	
3087	jmvmhfiqis	2091	7349	3087	
8375	undywgszxc	2853	2752	8375	
7971	dquhpmaeha	1281	3193	7971	
241	yaqcatfcxe	1148	5195	241	
4178	alnixgetvx	1379	9411	4178	
2302	ddnorlests	973	2854	2302	
8135	agapxckdrn	991	3151	8135	
5677	qugllcwhpn	508	7298	5677	
4594	rxrpnfwmyz	1119	3054	4594	
6806	qjyflzscqu	537	9787	6806	
8839	kptycdbwml	2176	6897	8839	
1756	zoqgmzopia	442	5661	1756	
4559	gfjogvmisl	81	5886	4559	
2431	hclrkytttx	16	3038	2431	
8045	ahywaxaooy	691	215	8045	
8810	dsuyxkiayy	1894	204	8810	
8532	ieegrgjgej	2653	3287	8532	
7278	rltfyzvtiv	28	6051	7278	
6419	ylzrvteobj	975	847	6419	
7644	kmlofwgzpe	891	9901	7644	
929	mzhiduookr	1820	9148	929	
1003	mhtnmjydfk	1739	7063	1003	
8073	yojttirlpn	1145	2846	8073	
5863	kteghjsuiv	1167	2992	5863	
5129	wklpcuknbx	2739	5293	5129	
9801	aiwtnfnwnf	1745	1457	9801	
1732	qdeoplcmwu	1400	3421	1732	
5893	aezeahgljs	1418	9252	5893	
6270	uozooufmbb	173	3236	6270	
7211	xksfvitfru	2005	8494	7211	
4551	knvaqmxeuf	470	6256	4551	
828	zgsfdnudrv	2439	164	828	
3458	irmugqexze	158	8593	3458	
5474	tflqnjmetz	540	1466	5474	
4390	wtvdvmjiwp	2295	4457	4390	
7588	oksuzftkfu	2163	3942	7588	
7635	tcegiizhxj	1308	7709	7635	
3221	gjzwunlyeu	289	5714	3221	
8003	oiexsvpyhj	1881	3017	8003	
2103	cadroyxosn	2500	7051	2103	
1668	ucgqmykpat	1936	1736	1668	
8598	bfxwgzhotf	1012	6849	8598	
3276	wiuxicelsr	2570	1086	3276	
1033	mssawfwksp	108	8340	1033	
5155	dahjbfrrjp	2445	8469	5155	
8356	qxqqhpsjnm	511	3142	8356	
578	whthwsgkxg	113	1382	578	
3440	rlrnglxobf	2441	6410	3440	
8012	hwikckzbto	897	2759	8012	
7596	sopnbubrji	1515	9597	7596	
308	vjmhtfphww	1734	3630	308	
413	sopitrjxam	2642	4889	413	
5799	ycgofzrazk	1955	1599	5799	
7866	rdtmoyjdjl	1220	9693	7866	
713	ebesflntyi	1363	7672	713	
9220	pxacclezhx	242	5840	9220	
2113	mvyzkblnww	474	2124	2113	
3887	kpoouhgmhv	476	9613	3887	
7642	ihoxhnwail	712	2831	7642	
4964	lonesfyemi	426	5990	4964	
1475	qhchpacbyq	1809	2907	1475	
5105	wbrqbulgcx	1543	4140	5105	
9703	edssuwhrdy	2760	5004	9703	
9481	xgztgzrcvl	1300	5334	9481	
2089	wofxpzfvye	2457	9849	2089	
3142	fssozkfqeg	2740	5353	3142	
7048	pxwpscepvu	1244	2002	7048	
3224	dywueqjcuf	833	1754	3224	
3182	kzshhlcshw	1145	5702	3182	
3500	sqhsyuuids	196	4170	3500	
2147	ysurisizgk	1811	8954	2147	
1124	aqnmetrtwi	163	1954	1124	
516	psahvdtmjl	951	414	516	
8707	jltnwgjciv	1969	7570	8707	
1040	ykohibmaew	2796	4233	1040	
5202	bjnsshyqkh	2250	5130	5202	
3123	pgsappjiwc	1978	2334	3123	
6432	jjqlvycuvz	2602	3184	6432	
365	xmfxzorasj	1218	7578	365	
8389	dvhvnppmmu	789	8895	8389	
8106	ttgiiesmry	896	1142	8106	
1492	azwzgtvgxq	1779	2546	1492	
139	qguozrkbej	1230	7078	139	
2996	amebgkhrzg	75	4097	2996	
4630	gqegweikas	274	6309	4630	
3343	vygifamotz	1876	4722	3343	
8998	ewgqxphyce	23	3080	8998	
6876	wsnkznqqig	342	6531	6876	
5906	ucmedjfjxh	713	4676	5906	
9482	zvtjpanmxq	1374	9691	9482	
7718	inlguhavso	1492	3144	7718	
5988	scjwaptbsc	1749	1992	5988	
1264	ssiteipmky	2674	5526	1264	
7852	rvlzlnrzmp	175	8648	7852	
4240	dscbvmlkyh	114	6864	4240	
1769	mrjodvrmar	971	619	1769	
4816	nhvhyrufxr	1443	8523	4816	
291	xzyrncdvqq	2330	4712	291	
4667	uhtifsfjcm	1500	7341	4667	
3248	rsgvoezsel	2774	9684	3248	
5527	hqzlchdykw	236	4124	5527	
3285	dvtcnkpmfb	2395	7563	3285	
8498	ohefkwpqhz	60	6328	8498	
6009	lfneevftts	1793	6586	6009	
1231	qevtlutksh	2535	6935	1231	
3726	awpsegjgsc	6	4	3726	
3637	bmaxztigew	1787	103	3637	
2667	zvolssygsi	819	9453	2667	
7021	suhmnetzxz	2625	6239	7021	
7741	liqcqypcpo	2025	723	7741	
6979	tuqapdbdnn	348	46	6979	
2999	xwzelanboy	538	1760	2999	
8273	dvgbcrvsds	2187	7922	8273	
4956	djjmwqqfes	2220	9066	4956	
1853	ankxdexlef	1724	5628	1853	
4385	fwyhiyzrkn	1786	8307	4385	
9734	laatygygjr	1813	8846	9734	
4606	jxmdmvayfn	1813	5005	4606	
5537	owjryenflr	2999	1411	5537	
5065	tjyatdigwc	2722	9417	5065	
2629	knekdbwfdx	466	7391	2629	
2291	gheemxwaia	427	9256	2291	
9049	jccwrgwayw	209	4884	9049	
6594	ngzezmzczz	2071	2718	6594	
1774	aprjwqivfl	1007	818	1774	
417	klqxjdmxxy	209	64	417	
3002	jtsjfwbget	1332	8023	3002	
4599	onmfvotqfg	2580	2137	4599	
2367	ruyplinqbb	2814	4411	2367	
6281	steabjgxxn	1330	6959	6281	
6028	rrsjzsopnx	1939	7500	6028	
5044	jsexqyyagv	2061	2202	5044	
5030	zgymljmvzq	615	3769	5030	
9730	ayloiohler	651	4198	9730	
3948	jslybziphf	2479	8206	3948	
5571	lwtkswewlx	1671	4225	5571	
4558	frkjpsqeac	2158	7665	4558	
9915	beauydsokq	561	9075	9915	
3642	umdgyvaqkm	1706	6752	3642	
4588	jxhsawlwpk	2609	1163	4588	
871	euqkbbmceu	1749	4541	871	
1105	vkfrovxqlj	1558	6861	1105	
3419	tjrexborta	753	2496	3419	
2790	akhqyusxxx	613	3347	2790	
5690	glnlrmaomb	543	1360	5690	
3580	cchuwajvyx	2419	6265	3580	
4164	vrqavxvdrx	2837	586	4164	
7139	bnswbqtnmj	2630	4581	7139	
7392	jrjxogysxk	1343	9765	7392	
4265	igbodepbbs	388	4901	4265	
1181	jftttnscbv	2923	1584	1181	
4652	qiezsjcbzm	1590	8583	4652	
160	sodfubenjt	1788	2773	160	
8291	dxiabvsahz	1234	6342	8291	
9110	gammrzhkor	1735	5426	9110	
8390	mphjpfrtgf	2255	4514	8390	
384	lttcfdqnsm	1291	3720	384	
6748	eywstfpvlm	2082	9816	6748	
4036	harsofuqzd	960	500	4036	
7281	dwxozlhscd	740	4463	7281	
363	lztethowtf	1612	9093	363	
363	lztethowtf	1612	7527	363	
4361	wpdeguwyna	1437	9930	4361	
9975	hlisbyvvqe	1301	8800	9975	
2852	cwtlwoxozk	47	4073	2852	
8567	kibyfzxiit	2152	1679	8567	
7015	vporceyuvg	1413	7421	7015	
3722	jhrshvuplg	1659	9835	3722	
4939	qoruyxhftq	566	269	4939	
561	dxoqjzvtku	1004	7572	561	
8704	zopekqgdpo	707	4405	8704	
4736	rxiwixvlir	2896	9598	4736	
8774	devwnhilrw	2372	6402	8774	
555	onbjviwbfy	2056	300	555	
8204	ksyzkjyekr	1212	1518	8204	
1341	wtcgawzhuc	2921	4792	1341	
1793	jrfwadeart	1508	9130	1793	
9738	hoyxfotffv	2558	9738	9738	
9134	tbklcmfqbq	2319	5999	9134	
7578	jjidmkutrt	396	8364	7578	
1848	vonjrtsopm	408	5041	1848	
9719	dypwiredac	718	9281	9719	
5893	aezeahgljs	1418	4558	5893	
810	iyjwxgyjmy	504	2129	810	
984	lcgzeqstow	2057	9104	984	
5355	nytjpmbknc	1805	2221	5355	
7752	obumkowrba	412	9308	7752	
2297	ttqnrherxl	2966	4379	2297	
5092	jjqmgcpjzc	2722	9643	5092	
990	udsyktqryy	2167	7057	990	
3908	lgfalnkwqa	910	2762	3908	
3720	lfyzbgxcdj	48	2540	3720	
2047	nfvdvbupsl	891	4904	2047	
911	auzpmtslgl	276	1777	911	
1857	ymtkyzqbky	2781	8888	1857	
8038	eozfkczjgh	598	2579	8038	
7165	xbehgwkljc	897	8249	7165	
4029	geaipxzuwk	1041	8999	4029	
7999	qjosicuage	260	6615	7999	
4868	spbzgsdnxy	14	5764	4868	
690	msspcltwki	1638	1081	690	
3474	hlkqkkleco	1986	6418	3474	
3607	iuhswpoqmz	2678	8732	3607	
4694	fsryzmnyox	1836	897	4694	
8451	wuhbfiymks	2913	9419	8451	
2190	ghwwxvghcx	1091	3959	2190	
4105	shpyigfdpv	1851	3120	4105	
3721	qggzahudtv	111	76	3721	
6384	qyyevtnoxw	55	18	6384	
4304	uhbazzygfc	1553	2185	4304	
5705	xpppifmihg	2538	7477	5705	
3973	qwmikelarw	2568	702	3973	
4967	tbaerqxskx	2095	260	4967	
5840	zapllljaua	2087	5773	5840	
1796	jkwqfbqijp	2833	4936	1796	
5952	sndbadltgr	1401	5942	5952	
5952	sndbadltgr	1401	5026	5952	
1300	rcjzdgcvzf	136	5376	1300	
897	xyybcrorvo	1258	7819	897	
1356	xntsbgores	1482	8028	1356	
3523	ognphkznuk	977	3316	3523	
3657	yungxgwuaw	675	1706	3657	
7028	sbvalejlef	732	7857	7028	
107	msxebeknwo	1594	3059	107	
8230	fjssftdgmk	2339	5610	8230	
9924	bpluvvubav	1075	8742	9924	
1167	yhcpqwdrhm	2321	6333	1167	
66	qnhidzgaug	1291	7708	66	
3103	olqinnzvdp	1956	3754	3103	
5990	kbjlaejklb	1124	2670	5990	
2163	dovyotbvpa	703	1809	2163	
7208	vpwdyiynia	907	1870	7208	
8740	ljzgdyavvb	1733	9985	8740	
4400	jmseucbjji	1566	849	4400	
1572	cgbztbdbbt	1652	5108	1572	
1293	grhmcefqmm	668	1781	1293	
6906	yvssjyoazg	1895	2042	6906	
5238	jdanvlabca	1771	7037	5238	
5168	fiaqeiplef	2658	1226	5168	
8413	jzfaraaxrk	2907	5340	8413	
949	euqxjuujta	1979	9294	949	
2591	ggvbvytuzz	471	7319	2591	
2756	keedehkutz	2888	1357	2756	
8202	cuqdgmuzzf	182	5738	8202	
3628	mgkfmyuhso	305	5606	3628	
950	bfxqbcgrca	470	3320	950	
2896	vxelioeviv	1117	9664	2896	
4729	xpmjthkgbn	1894	8805	4729	
2491	erblecdsfh	1960	1618	2491	
7599	mtvflzfvqn	2082	732	7599	
7670	ppegrqybqw	2311	5259	7670	
7492	omrrksatyz	2271	629	7492	
6220	hcpjhgxjyw	238	8432	6220	
6205	xjzvlizsms	2199	5657	6205	
9536	gtdxgfmrhs	1963	1791	9536	
1078	pufevhcwpf	1304	2186	1078	
5527	hqzlchdykw	236	6693	5527	
6920	uktzwqkmom	926	959	6920	
9971	lkcanuzlvi	2013	3290	9971	
4281	jzxvzypvbz	2243	3642	4281	
7011	fgdrfcgqvw	2175	7378	7011	
4958	bhdkgwunmi	712	6029	4958	
2911	cxueouxlfk	1099	3196	2911	
6822	fvienuodak	1217	3646	6822	
7747	rmlgrvunps	1333	7449	7747	
2675	kfgwesqtvj	2053	8962	2675	
2362	ajndieplsq	112	7576	2362	
4399	fubtvtdtid	685	8974	4399	
4450	mxkaznwjoc	2570	4517	4450	
9584	vjptqcqivf	1296	2840	9584	
3209	nyqyydpbfs	2025	3073	3209	
6923	dtkoxfcrgb	1292	2000	6923	
3798	yiuomzivxw	2614	9269	3798	
417	klqxjdmxxy	209	1916	417	
6631	pvjhmjgvar	1633	8119	6631	
3278	jidhpjvsxa	1916	377	3278	
8233	xebtnvlhrz	397	6573	8233	
3704	njizqxrkrf	534	5035	3704	
8702	edulmebuct	2272	7765	8702	
7633	xtzkuyrdel	2097	1384	7633	
6733	ywitcoczfc	1713	52	6733	
2727	kqlumhznoc	747	8213	2727	
251	xdhxhspdsy	2797	1468	251	
5664	gundnlfvmb	1631	9780	5664	
4915	afjuqtpsnk	231	1065	4915	
1317	fnqewvfxvj	2850	5276	1317	
4065	ispljpcngr	2951	4212	4065	
7423	jgnnzgmliu	1605	7823	7423	
2122	cdlwtwbcsm	1051	7701	2122	
9497	qhilwifgso	1681	1491	9497	
746	yfqndoplqp	1264	5155	746	
2719	omytuwfzew	509	9534	2719	
7571	rawqwfqbhr	2934	2668	7571	
8783	qtlpequzzq	2868	8306	8783	
9034	naavwsuhyw	364	4679	9034	
8845	ajklefypyy	1360	5290	8845	
3752	iavyxqwfce	2610	1197	3752	
826	jitaiywwwl	1963	1412	826	
1105	vkfrovxqlj	1558	6480	1105	
1703	zqgxmmfrds	2884	1300	1703	
1582	nvohwaecae	1356	4720	1582	
4165	ssgqkivoqr	166	1053	4165	
8257	cmkcyhwxra	629	6815	8257	
1900	kkccilrldk	390	13	1900	
8321	zncwppxxsk	2342	3922	8321	
3298	buaxbiuqzm	1519	7287	3298	
2589	cznlrfdhep	2226	5720	2589	
4064	gdsihuslhx	2036	5143	4064	
6474	uihitbnmki	97	3032	6474	
7691	qygdcnuzuj	2243	9919	7691	
7478	zdxhrjohqo	1154	2688	7478	
1762	brjpugljmh	1863	2498	1762	
3251	majxvetxoj	1006	428	3251	
5505	tgqzdftgie	67	5539	5505	
2302	ddnorlests	973	922	2302	
1153	fkfospxiig	2043	3360	1153	
6255	sopwksjfqx	1693	2581	6255	
615	glyblozkrl	1278	2249	615	
1440	qklkphqgwt	678	5002	1440	
8438	rrgottiuei	2587	5655	8438	
6291	xjiigrauou	2586	9023	6291	
6764	cjkkomhrby	729	6164	6764	
2442	ecyokuacgn	356	2390	2442	
7832	ngnfwvfbbs	2581	5223	7832	
9922	tpyhdjxwwe	209	5900	9922	
3818	rpzoefgfnx	1020	5554	3818	
6856	tazrhlcggj	2041	7314	6856	
2487	feivtsglfw	2199	4522	2487	
2200	qgttuwaoyg	1048	8179	2200	
2630	oyscuwxehc	996	5361	2630	
9378	mkvlymbwxr	1287	8360	9378	
7669	wjdermzltv	2223	272	7669	
3214	zrtduxclum	1785	6899	3214	
2480	uyhtkkthak	2809	9407	2480	
6523	absidckzya	97	1714	6523	
5021	gkaljatsit	658	2220	5021	
6660	uucaatcspo	1537	7581	6660	
5517	grcqseswce	2243	441	5517	
6118	tuinlntejn	601	2320	6118	
3408	zebsdvfnnz	1485	5330	3408	
2843	dkzalmavlp	1026	3926	2843	
2993	apgtdkdqdn	2522	9560	2993	
9834	pxmieqglut	639	5536	9834	
2283	kdlmftintv	2866	5994	2283	
4536	ghyvynxssu	1132	7279	4536	
9643	rdzunmkmtc	1650	2395	9643	
228	vjprdwyslq	2763	1707	228	
2626	hbhqmxeyrt	2233	9562	2626	
6609	fdamilwdfg	1673	5160	6609	
2872	zbicunnrol	2631	5549	2872	
3493	zivfahzkfj	1470	3711	3493	
6908	hipysuyete	576	7865	6908	
4992	bekrxskznn	584	8684	4992	
2234	tyhifpfscs	2513	6489	2234	
6907	txtldflvmt	1430	3520	6907	
5596	rerjmovgtd	2606	7520	5596	
3936	rrtlizgvpc	1913	8139	3936	
2298	knpwqldwcj	2914	3652	2298	
4590	xzleukcmtv	57	9960	4590	
8860	iuzrdrhwwj	2077	4087	8860	
3476	ooxcbehmpj	266	7777	3476	
2588	kcgzmeltpv	457	8135	2588	
4685	unnfxooilp	2756	5431	4685	
1790	widkfprcym	1578	9894	1790	
1486	csxmuzupua	2299	608	1486	
2053	mcyowxlfho	473	8652	2053	
6447	osznofndqm	184	1080	6447	
3162	wemdtxizog	530	9802	3162	
2001	vrbtaijpzu	2549	2923	2001	
2683	ryuhhfvsla	1247	4849	2683	
4810	yuaslmhjwq	2383	5929	4810	
6842	covswjcclh	846	707	6842	
2986	oplnqeyshf	2352	4004	2986	
5241	cdedfgjhbq	87	4057	5241	
7016	fmsyxwzdvc	1660	558	7016	
1913	ouzphwvzrz	728	7289	1913	
8146	byixmcojzb	2913	3937	8146	
8146	byixmcojzb	2913	4290	8146	
5405	ywcwnxjptu	531	7676	5405	
1916	meaugbxmoa	1344	5963	1916	
1324	yttnjaoizp	1761	8769	1324	
5860	ggvrcmzetp	49	9406	5860	
3788	ltmrhscrep	1029	411	3788	
4672	kyymjxqkjw	389	721	4672	
6439	gqjjsnstsr	1533	5270	6439	
6906	yvssjyoazg	1895	3546	6906	
571	nnxhggmphx	2356	6940	571	
6655	jotslxwmcf	138	924	6655	
8357	qfdgtlmxzf	1916	4215	8357	
3648	smwfeaitly	1811	9494	3648	
8541	xaitlsccvx	370	4492	8541	
9785	umtyvdsvio	1241	2987	9785	
7561	nnttuuzbct	364	9028	7561	
9666	witjlzsdgb	2983	5850	9666	
6497	vckxpvgtkm	2417	5701	6497	
9412	roouufjksv	308	75	9412	
3929	zltygcdnus	1277	4148	3929	
4428	kziavblyzo	2521	1253	4428	
9126	jelqnvmxhv	1128	6932	9126	
5583	gfnaatuvcj	781	3090	5583	
