SCHEDULE.flno  SCHEDULE.aid  AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  
2578	3263	3263	icrrphezkj	1848	
6054	9685	9685	dzquxygkis	1044	
5360	9685	9685	dzquxygkis	1044	
1615	7368	7368	pgpstuvyhd	2516	
4277	3562	3562	gxprdgrzoc	1109	
8935	8607	8607	ntarublvfk	1825	
3028	8150	8150	dnesjgevxw	163	
5241	2162	2162	towrwdpfkj	796	
1204	9685	9685	dzquxygkis	1044	
3779	2671	2671	clbfitmbxm	2826	
406	5565	5565	shwxidxfaf	1424	
3539	5948	5948	rmxjfgwuas	1670	
6805	5390	5390	cauhkruphn	2958	
6082	5565	5565	shwxidxfaf	1424	
8782	169	169	rpoxlzsbeh	1582	
8995	2254	2254	ukumbjzyzr	1869	
850	1546	1546	dfltoacqsv	851	
5098	7368	7368	pgpstuvyhd	2516	
9154	7287	7287	wdeabkkivz	1955	
2648	3256	3256	hyosmfytwz	54	
4084	307	307	upyjbikefk	759	
3221	1775	1775	nntvlyicaz	1247	
7571	3263	3263	icrrphezkj	1848	
1913	1546	1546	dfltoacqsv	851	
8882	284	284	biltsqpfoq	654	
4812	3562	3562	gxprdgrzoc	1109	
2707	3263	3263	icrrphezkj	1848	
7290	5390	5390	cauhkruphn	2958	
7206	7969	7969	qjrxqebwck	2531	
5304	7368	7368	pgpstuvyhd	2516	
8423	6066	6066	bycutkhxqy	1073	
4864	5882	5882	huysjpvgar	2878	
433	6666	6666	dafrmjpvet	1056	
4850	3755	3755	yqdrsirgil	1750	
8999	4029	4029	geaipxzuwk	1041	
2579	8038	8038	eozfkczjgh	598	
8249	7165	7165	xbehgwkljc	897	
1805	4275	4275	vpkxuqfrsw	1322	
8032	4234	4234	jzpdkmiqzl	2101	
7372	3272	3272	fifztgooyp	1255	
9941	6394	6394	gwvngndtli	1860	
8645	6666	6666	dafrmjpvet	1056	
1587	3272	3272	fifztgooyp	1255	
5094	9364	9364	hxweenphlh	2738	
8365	5171	5171	gqnzttpgrd	200	
888	5920	5920	hracvowrot	2057	
9296	2240	2240	actzsmneka	997	
566	5688	5688	eqruspebop	481	
7796	5171	5171	gqnzttpgrd	200	
1220	6415	6415	rzespbhwgb	826	
1021	7165	7165	xbehgwkljc	897	
8370	5119	5119	afdnssdnzw	2211	
5807	9669	9669	naqhmrgfwk	2813	
6999	5119	5119	afdnssdnzw	2211	
4728	6630	6630	hohgqgzyuc	189	
2266	8709	8709	mwdwzclwja	2185	
4948	932	932	biiklsluxa	692	
7418	5688	5688	eqruspebop	481	
2411	4029	4029	geaipxzuwk	1041	
520	4705	4705	upgvdhwvvy	1222	
5750	3272	3272	fifztgooyp	1255	
7408	4705	4705	upgvdhwvvy	1222	
910	5119	5119	afdnssdnzw	2211	
2875	1430	1430	rnujernxnh	1043	
5133	558	558	epedwzgwbm	2885	
2383	1827	1827	xvpqyechqg	2686	
2941	4699	4699	rxksvypdbc	2933	
9553	7066	7066	dyxgrscuni	90	
4882	3329	3329	jxhoklryep	53	
5629	5732	5732	krlzhuqmby	2345	
2400	3127	3127	mvtaumssmu	284	
8897	3530	3530	jzkkxnjcbb	2702	
2809	7993	7993	bijugtkxow	2823	
9851	5491	5491	sqsenygdor	680	
3294	7137	7137	slyohnbofz	1507	
4050	3127	3127	mvtaumssmu	284	
2148	9275	9275	jsfoczldje	582	
6318	6232	6232	etwhasztqd	344	
563	3127	3127	mvtaumssmu	284	
1358	2351	2351	oiamncvfde	467	
1257	3329	3329	jxhoklryep	53	
403	558	558	epedwzgwbm	2885	
667	7754	7754	gdvdweflvt	1202	
2449	3127	3127	mvtaumssmu	284	
6943	558	558	epedwzgwbm	2885	
7050	9274	9274	grdxbkxwmp	2271	
6919	4955	4955	tuebaarwgw	1922	
6692	7993	7993	bijugtkxow	2823	
4539	6232	6232	etwhasztqd	344	
8035	5491	5491	sqsenygdor	680	
276	7202	7202	lucxaunnxs	1732	
7804	3127	3127	mvtaumssmu	284	
7052	3089	3089	smurechrvb	2736	
2416	7612	7612	qkhogwxahx	640	
542	7783	7783	gmblndhjwk	1371	
5890	7560	7560	ckxekdbpss	328	
7950	3329	3329	jxhoklryep	53	
5856	1430	1430	rnujernxnh	1043	
6829	3089	3089	smurechrvb	2736	
1757	1438	1438	sgqlyuquky	1381	
1699	3329	3329	jxhoklryep	53	
2587	7066	7066	dyxgrscuni	90	
8853	2312	2312	avcmdkclau	1717	
906	9274	9274	grdxbkxwmp	2271	
8580	35	35	sxslgkdvbr	1165	
921	6925	6925	cdzfzfwjct	261	
8012	8850	8850	kwsgldmbrp	2890	
5645	3217	3217	bwxpgcqytu	2099	
9606	3217	3217	bwxpgcqytu	2099	
3042	2351	2351	oiamncvfde	467	
3015	1399	1399	byjhyrosqb	292	
3237	8967	8967	twokqiuhda	853	
7307	259	259	brpyfhvnvu	746	
6615	7999	7999	qjosicuage	260	
5764	4868	4868	spbzgsdnxy	14	
5549	2872	2872	zbicunnrol	2631	
1101	4952	4952	oxudczxrfb	1608	
9322	2552	2552	qtfblwprwr	2402	
620	6495	6495	szywvskoqo	2272	
9893	8833	8833	pujuelywef	2146	
1444	9876	9876	lfrlpdjrwi	274	
4613	2872	2872	zbicunnrol	2631	
1068	2872	2872	zbicunnrol	2631	
5113	7391	7391	mzjdnlzikp	1220	
1190	6059	6059	upqkkgjhrc	1800	
8127	1227	1227	ooxtihgpyu	84	
4771	1227	1227	ooxtihgpyu	84	
6927	6730	6730	lmsfdwreaj	566	
9609	9876	9876	lfrlpdjrwi	274	
1408	1399	1399	byjhyrosqb	292	
2456	478	478	fdwzdqkmta	2486	
998	6059	6059	upqkkgjhrc	1800	
3871	1880	1880	kbbpzxdysv	2080	
5944	7391	7391	mzjdnlzikp	1220	
6828	8833	8833	pujuelywef	2146	
3606	1304	1304	umwduylipb	794	
248	8171	8171	wwyiflguxu	2817	
7689	4570	4570	cyesxqziin	284	
8263	8171	8171	wwyiflguxu	2817	
6376	9876	9876	lfrlpdjrwi	274	
6907	9876	9876	lfrlpdjrwi	274	
6470	7399	7399	dahskhzwzp	139	
2365	9876	9876	lfrlpdjrwi	274	
8844	1304	1304	umwduylipb	794	
808	8833	8833	pujuelywef	2146	
1838	8171	8171	wwyiflguxu	2817	
7592	1227	1227	ooxtihgpyu	84	
2782	1227	1227	ooxtihgpyu	84	
999	3247	3247	qptvdqpjfz	2454	
9499	6096	6096	mkaawheafu	2069	
2775	235	235	wlspefnwfm	2309	
4585	6886	6886	wbekwaccfz	1468	
1081	690	690	msspcltwki	1638	
7865	6908	6908	hipysuyete	576	
3711	3493	3493	zivfahzkfj	1470	
9575	235	235	wlspefnwfm	2309	
2197	6632	6632	mvixiiyufx	1166	
8860	9939	9939	arxunbgsdd	2063	
9293	3946	3946	ixijkcmbqc	435	
2662	5267	5267	rtbfbqdjtd	2524	
4755	1469	1469	hpdkwugvnb	1092	
7753	9905	9905	ysrpxajfgc	2113	
8861	4787	4787	hmduxdbbqo	1662	
6509	9905	9905	ysrpxajfgc	2113	
2808	5229	5229	nnnxgpquma	1385	
3664	1315	1315	fcofdlknht	2030	
9387	4787	4787	hmduxdbbqo	1662	
611	5229	5229	nnnxgpquma	1385	
6357	5747	5747	iugrnpenui	1498	
9260	6837	6837	ygfbrawnmw	2339	
4123	9094	9094	vyhfliabcx	2948	
7821	3946	3946	ixijkcmbqc	435	
8564	6908	6908	hipysuyete	576	
1933	9939	9939	arxunbgsdd	2063	
2310	6509	6509	vaacjalmjc	1693	
9752	1047	1047	ydnkpleopa	1103	
1011	908	908	sznzzosmtb	1671	
6597	2183	2183	isuncentel	437	
5617	5570	5570	ymojltchfi	274	
2240	3946	3946	ixijkcmbqc	435	
2847	1047	1047	ydnkpleopa	1103	
4142	235	235	wlspefnwfm	2309	
2871	5023	5023	phsthdcvjm	36	
1765	5331	5331	gxlxbeywzl	2555	
2705	6837	6837	ygfbrawnmw	2339	
472	7643	7643	cpedklctsu	2011	
8626	3100	3100	mhaxjsbcjv	899	
61	9852	9852	nfinryzanb	2304	
4673	9285	9285	lpmvqtkplq	1875	
6849	8598	8598	bfxwgzhotf	1012	
1736	1668	1668	ucgqmykpat	1936	
6418	3474	3474	hlkqkkleco	1986	
7146	5871	5871	lsousgymkn	28	
6823	3100	3100	mhaxjsbcjv	899	
4891	2229	2229	bhfhaqnrdz	306	
7601	3413	3413	upomiwwiei	1566	
3722	5482	5482	edakyewqiu	2306	
5973	7926	7926	kgudoevevh	2223	
6924	3100	3100	mhaxjsbcjv	899	
4386	7629	7629	tbvrfsowlp	364	
6128	3413	3413	upomiwwiei	1566	
8122	5071	5071	roqlvshffa	2718	
4669	6562	6562	cijwxhnuyw	2862	
9874	800	800	ozroyxxpjv	1768	
3251	9852	9852	nfinryzanb	2304	
5705	7926	7926	kgudoevevh	2223	
8319	7926	7926	kgudoevevh	2223	
2461	435	435	apanhjkejn	272	
6804	8824	8824	ushojzqzdy	2809	
5344	2913	2913	oarswynyyz	2073	
8492	7629	7629	tbvrfsowlp	364	
8430	3830	3830	mobuaoskqb	1716	
8374	6930	6930	qnwxwgzsmh	56	
3305	5396	5396	qlfballyaz	2592	
8875	7514	7514	uqwzsbrgmn	2837	
783	1668	1668	ucgqmykpat	1936	
4923	5871	5871	lsousgymkn	28	
5721	5482	5482	edakyewqiu	2306	
4432	8973	8973	kbhaxpvdch	590	
3415	5148	5148	jtaaivmjri	2892	
9833	5412	5412	rensrpcpny	27	
3318	3413	3413	upomiwwiei	1566	
3718	5148	5148	jtaaivmjri	2892	
396	9629	9629	uwxpaykoue	880	
7886	800	800	ozroyxxpjv	1768	
1918	7286	7286	cccztgcbez	823	
1144	7327	7327	jzdhvfaqwg	2811	
1586	4027	4027	orjwlpdbsn	730	
2149	611	611	kkupszoftb	1422	
2643	2347	2347	dpqlwtflih	403	
4130	7001	7001	vasqzjlplv	651	
4543	1576	1576	oaupkoxuta	1323	
5132	4355	4355	neybulbfrw	692	
5946	1661	1661	qimrqwcrjr	2435	
1462	2874	2874	drywelrrau	2351	
6483	1049	1049	nocfxbkewu	2326	
6428	9096	9096	lapamxekwy	2115	
3569	1689	1689	eqylkectqi	251	
4325	8645	8645	musfeheuiw	2124	
5302	2178	2178	baafxjrccg	2346	
3298	4609	4609	ucmrecbklm	2474	
4833	3022	3022	aapzckzukw	2539	
153	4355	4355	neybulbfrw	692	
8665	8645	8645	musfeheuiw	2124	
8733	3213	3213	rtgrilijqo	1002	
7480	7286	7286	cccztgcbez	823	
8496	2842	2842	lcgyxvhzpq	1887	
6695	1689	1689	eqylkectqi	251	
5458	5897	5897	zbzeecbttk	1880	
5263	7586	7586	kslqglvbtt	834	
6993	1881	1881	scawlgmarq	1494	
5951	7586	7586	kslqglvbtt	834	
3333	4355	4355	neybulbfrw	692	
8908	4613	4613	xunvepwexg	2333	
9380	3233	3233	ujrugdlrzi	388	
9356	1049	1049	nocfxbkewu	2326	
236	2842	2842	lcgyxvhzpq	1887	
2225	1049	1049	nocfxbkewu	2326	
6581	3737	3737	mzwzujpghh	2709	
7883	225	225	qvrkwnkowt	280	
7478	611	611	kkupszoftb	1422	
9333	611	611	kkupszoftb	1422	
9457	3022	3022	aapzckzukw	2539	
8827	4355	4355	neybulbfrw	692	
7064	8523	8523	csklnlqpij	1905	
4865	1689	1689	eqylkectqi	251	
1110	4310	4310	nutxbxaevi	2863	
109	1976	1976	oxndkpevsf	2656	
4291	611	611	kkupszoftb	1422	
5300	4613	4613	xunvepwexg	2333	
350	3213	3213	rtgrilijqo	1002	
9969	2874	2874	drywelrrau	2351	
576	5965	5965	jwyvmbbrak	1087	
9314	5716	5716	mxyinxotny	417	
2277	6456	6456	ncdkvkpltq	2617	
409	3434	3434	ltwfsotngu	114	
6562	7965	7965	hjagjfthiq	810	
5687	3161	3161	fggbuacfhu	2138	
1086	3276	3276	wiuxicelsr	2570	
8789	7442	7442	imeacxeuqm	2357	
768	3434	3434	ltwfsotngu	114	
7749	7674	7674	yxhpqgsnbq	235	
1886	6456	6456	ncdkvkpltq	2617	
7354	5574	5574	kifyhnzkph	1453	
9091	68	68	ffrzhvihga	2954	
9041	2923	2923	scdozrlpil	1052	
5425	7965	7965	hjagjfthiq	810	
8703	2301	2301	lpimgtyzvo	2341	
5247	3161	3161	fggbuacfhu	2138	
3355	5564	5564	zpvmhuymcf	2208	
5530	3434	3434	ltwfsotngu	114	
1378	4832	4832	yhczsqdfqo	603	
9543	9339	9339	lmknghpvdw	2719	
3795	6169	6169	rnqntsxkdo	2377	
7899	2301	2301	lpimgtyzvo	2341	
5711	2301	2301	lpimgtyzvo	2341	
5991	6983	6983	gcftvctdpg	1260	
5827	5574	5574	kifyhnzkph	1453	
3791	4832	4832	yhczsqdfqo	603	
3044	2301	2301	lpimgtyzvo	2341	
221	1743	1743	iecrgkavsj	1930	
24	7442	7442	imeacxeuqm	2357	
3003	6456	6456	ncdkvkpltq	2617	
5460	9875	9875	peuxqjhulq	2355	
2956	2301	2301	lpimgtyzvo	2341	
9552	5564	5564	zpvmhuymcf	2208	
4552	6983	6983	gcftvctdpg	1260	
4817	1671	1671	fjggpkhlmq	366	
3784	7562	7562	zielmxsudp	137	
3432	9875	9875	peuxqjhulq	2355	
544	2923	2923	scdozrlpil	1052	
7693	9875	9875	peuxqjhulq	2355	
3240	7143	7143	vyysgbczkz	2049	
1447	7774	7774	uzdtkuukzx	2235	
8340	1033	1033	mssawfwksp	108	
5430	7038	7038	keinuhreyp	355	
5126	5922	5922	ubxidonxbz	2332	
4708	6692	6692	kkjyjxphiq	187	
9327	7828	7828	xencjckeeg	300	
5621	3557	3557	iptpsyxdoz	2634	
9383	3299	3299	kardwihoxf	2604	
9042	4169	4169	ojenbwxyag	2023	
324	2786	2786	vywsixvyvh	95	
8654	6358	6358	igokfquapg	2873	
3486	7775	7775	qbonlqukwn	362	
6968	9817	9817	ziasaelxiy	2857	
518	5922	5922	ubxidonxbz	2332	
1099	7774	7774	uzdtkuukzx	2235	
8449	6358	6358	igokfquapg	2873	
1459	9501	9501	ejfdsmtoul	2021	
5059	2199	2199	wgvxfwdxha	888	
1060	7774	7774	uzdtkuukzx	2235	
9718	3120	3120	mhoekdxbzz	273	
8679	5922	5922	ubxidonxbz	2332	
2877	5758	5758	bhmyeoehjf	746	
6560	7775	7775	qbonlqukwn	362	
7313	7652	7652	yfjrmyhlfx	2348	
5955	3299	3299	kardwihoxf	2604	
8727	9501	9501	ejfdsmtoul	2021	
6122	7774	7774	uzdtkuukzx	2235	
9451	4862	4862	wilgcmmrbh	2676	
5600	7774	7774	uzdtkuukzx	2235	
9646	7774	7774	uzdtkuukzx	2235	
4906	9927	9927	intpzeudsz	1406	
2474	8760	8760	minhaiyplo	1098	
4129	8760	8760	minhaiyplo	1098	
8180	8760	8760	minhaiyplo	1098	
4242	6438	6438	jhdjjppgas	1988	
816	8545	8545	ulfoplmmdc	680	
6439	7652	7652	yfjrmyhlfx	2348	
7584	5768	5768	jjrgapmigo	1677	
2312	3324	3324	goxfmvluvl	2248	
8439	3324	3324	goxfmvluvl	2248	
8649	2199	2199	wgvxfwdxha	888	
494	796	796	xtxogoxcme	2418	
4820	1016	1016	kbphboydrx	653	
5647	3557	3557	iptpsyxdoz	2634	
7976	9501	9501	ejfdsmtoul	2021	
7550	3120	3120	mhoekdxbzz	273	
7439	1280	1280	xydnpjhpif	1129	
9404	796	796	xtxogoxcme	2418	
4322	1332	1332	acvjyhahfh	2608	
5740	2928	2928	rxriozemfs	1551	
4098	2652	2652	wmtdbhvmuz	1790	
3142	8356	8356	qxqqhpsjnm	511	
8469	5155	5155	dahjbfrrjp	2445	
6120	2944	2944	qdvqbiytjc	849	
5548	7996	7996	kmamqilyth	646	
7793	8356	8356	qxqqhpsjnm	511	
2803	2360	2360	mtbegwddke	343	
4752	8354	8354	rxtnqjgzsv	2691	
8466	4367	4367	yzmjhaljoz	476	
4917	4647	4647	iaanpxvxhm	2013	
5043	9268	9268	cjfrtzmeuh	468	
1419	8356	8356	qxqqhpsjnm	511	
3428	6000	6000	kquvzwvggq	2113	
5867	4582	4582	eludkbsmki	740	
5343	9563	9563	ukidpheaey	141	
8628	9268	9268	cjfrtzmeuh	468	
1813	6540	6540	mcmcrindve	1020	
7910	5957	5957	hufinuuuea	1978	
3094	1505	1505	havfjaoham	2860	
9303	8025	8025	fcfvlvijqr	1817	
8688	4367	4367	yzmjhaljoz	476	
1555	7996	7996	kmamqilyth	646	
5511	8446	8446	irfdkrybjt	2666	
8595	9953	9953	qyndvgmhrh	402	
424	4647	4647	iaanpxvxhm	2013	
3624	9563	9563	ukidpheaey	141	
446	6540	6540	mcmcrindve	1020	
6310	5155	5155	dahjbfrrjp	2445	
4643	8025	8025	fcfvlvijqr	1817	
6975	5155	5155	dahjbfrrjp	2445	
7530	1548	1548	tcrefivjol	509	
6735	2360	2360	mtbegwddke	343	
617	8962	8962	yeigpjslub	608	
6042	9268	9268	cjfrtzmeuh	468	
233	6000	6000	kquvzwvggq	2113	
4202	4582	4582	eludkbsmki	740	
2231	4582	4582	eludkbsmki	740	
8350	4647	4647	iaanpxvxhm	2013	
7812	8446	8446	irfdkrybjt	2666	
8901	3492	3492	dahvdeffpl	1367	
1965	2652	2652	wmtdbhvmuz	1790	
1820	2944	2944	qdvqbiytjc	849	
493	913	913	ljpgvvtzle	914	
8713	5155	5155	dahjbfrrjp	2445	
1853	3140	3140	rhgocxvkpn	1604	
6064	3049	3049	kdaiylzgcc	1816	
8905	1618	1618	oyfejrarvi	1903	
2150	6315	6315	ozcohsgqxq	565	
6410	3440	3440	rlrnglxobf	2441	
2759	8012	8012	hwikckzbto	897	
1382	578	578	whthwsgkxg	113	
8684	4992	4992	bekrxskznn	584	
5191	4992	4992	bekrxskznn	584	
4816	6315	6315	ozcohsgqxq	565	
5443	8935	8935	ukbbdcgrwb	286	
6520	4860	4860	cplhjuiqlf	2883	
7795	4992	4992	bekrxskznn	584	
4171	1708	1708	qvhxepmjdu	92	
4956	1117	1117	hhkemagymn	1977	
7187	3049	3049	kdaiylzgcc	1816	
4803	8012	8012	hwikckzbto	897	
9670	2519	2519	ztkqekscfw	91	
3293	4429	4429	tmylbfftzj	1284	
9298	1729	1729	qifxmgegbe	2403	
9061	1558	1558	cqnehbiuve	1157	
8748	8604	8604	jpwsyvenxr	2620	
9514	9360	9360	qvzfoabopu	665	
90	4237	4237	xrekspjwox	1841	
6991	578	578	whthwsgkxg	113	
4269	578	578	whthwsgkxg	113	
699	3140	3140	rhgocxvkpn	1604	
630	9659	9659	yvotazxnsf	2423	
8441	5622	5622	shbelvwicm	360	
6359	7351	7351	juecjkdrcs	2186	
6196	7170	7170	xlenoqafcu	1683	
2095	24	24	xqxlblrenf	1091	
4485	5448	5448	twnbmckhne	564	
4113	7351	7351	juecjkdrcs	2186	
4733	2202	2202	dhyolvwznt	2731	
1763	1436	1436	ejkxjufcrv	283	
8177	4429	4429	tmylbfftzj	1284	
1456	8306	8306	bhuhliakvj	2959	
8574	1618	1618	oyfejrarvi	1903	
383	8604	8604	jpwsyvenxr	2620	
6375	4429	4429	tmylbfftzj	1284	
6632	5622	5622	shbelvwicm	360	
6343	2507	2507	ogcdrswqnc	2701	
2903	9595	9595	oiivagedxd	1091	
3103	9473	9473	bpozmdfbog	2227	
1280	7206	7206	cpcihqpzvd	724	
5752	7076	7076	wgtugxelms	744	
9597	7596	7596	sopnbubrji	1515	
3630	308	308	vjmhtfphww	1734	
3994	9473	9473	bpozmdfbog	2227	
2939	2524	2524	tamxtbqwki	1619	
6280	7596	7596	sopnbubrji	1515	
3123	2203	2203	uifssfwhqd	1177	
9107	9473	9473	bpozmdfbog	2227	
2637	2033	2033	jbchbuback	810	
4351	9595	9595	oiivagedxd	1091	
2804	7206	7206	cpcihqpzvd	724	
10	9454	9454	wawunrukvb	1810	
9797	2067	2067	sdirjfaewd	1605	
160	6444	6444	xebbiwtioe	1803	
3924	6444	6444	xebbiwtioe	1803	
8076	213	213	onkbtoxbyw	549	
2110	7206	7206	cpcihqpzvd	724	
1668	7325	7325	ijhoihqfkc	2984	
9161	9473	9473	bpozmdfbog	2227	
6621	5762	5762	lbhdzawsqg	1888	
5923	3875	3875	ecthnibbbv	2151	
4465	2654	2654	yhjittcskq	1341	
9433	7896	7896	smlmjzvmxy	389	
9372	2524	2524	tamxtbqwki	1619	
7907	5415	5415	grvqsxvzvz	173	
6189	9595	9595	oiivagedxd	1091	
1351	6004	6004	ufoswdgbpu	322	
8731	6444	6444	xebbiwtioe	1803	
1709	8459	8459	llswfmkjdg	893	
7587	967	967	epriielndn	1645	
1161	9595	9595	oiivagedxd	1091	
5843	7076	7076	wgtugxelms	744	
3705	4793	4793	iclivqspib	819	
8785	2654	2654	yhjittcskq	1341	
9271	7896	7896	smlmjzvmxy	389	
1125	5103	5103	irygmphvli	499	
39	9900	9900	nmaxcjsgpz	451	
5311	7596	7596	sopnbubrji	1515	
8637	8975	8975	pvqjsghafc	1843	
9475	4617	4617	bdsdfwlsqp	1101	
1558	6194	6194	rmisdrzhel	2200	
6489	2234	2234	tyhifpfscs	2513	
5922	7696	7696	eddabohwod	2859	
3788	3159	3159	ilcqnndbzt	2452	
3641	5252	5252	jvcvzyozjn	936	
3753	2805	2805	mugiayfjnx	1938	
5832	338	338	prtmqdsbwl	2967	
5306	193	193	hlmxxalnam	1087	
8885	437	437	empdttfrrw	2995	
230	7677	7677	pxyaoqvgqx	2249	
1434	4107	4107	xzjwhfbiim	2590	
4099	7441	7441	yosiorcgru	77	
6664	7541	7541	lrqutxxnrt	1788	
3479	831	831	vxgtuysabm	632	
1273	193	193	hlmxxalnam	1087	
9749	7583	7583	dibcabhpug	2582	
9088	3159	3159	ilcqnndbzt	2452	
3392	2805	2805	mugiayfjnx	1938	
7412	5757	5757	dabaihjhwg	832	
7369	4815	4815	ilrnbtophd	2117	
5924	4299	4299	ogteiyiopt	1134	
420	5252	5252	jvcvzyozjn	936	
3420	7974	7974	esnzsixvhj	2555	
1498	7583	7583	dibcabhpug	2582	
7442	297	297	pnprkecubx	375	
9533	2713	2713	wvgpssgwfn	2491	
2784	5584	5584	ivcnmyhniu	1552	
3954	7541	7541	lrqutxxnrt	1788	
6579	3193	3193	oewgwhbxru	157	
2061	9874	9874	arwigohmvk	268	
7398	7345	7345	nwsieqycsr	1069	
1201	4048	4048	bcbhtjpfnd	1507	
7251	6194	6194	rmisdrzhel	2200	
9336	4107	4107	xzjwhfbiim	2590	
744	3681	3681	daheblyfuc	294	
9492	8975	8975	pvqjsghafc	1843	
8852	8463	8463	eazdtabycw	2701	
3687	193	193	hlmxxalnam	1087	
9054	5757	5757	dabaihjhwg	832	
3057	5757	5757	dabaihjhwg	832	
3947	9077	9077	eqmvdqhmdh	991	
9082	8856	8856	vpxdvhigii	1980	
4806	461	461	qpryuewqwl	2546	
6172	1351	1351	tfwggjqajx	2890	
5162	9139	9139	adqpwjonzt	1379	
1097	9837	9837	jhhkkdjxlg	826	
6825	6065	6065	rsaxdkayvq	2082	
4889	413	413	sopitrjxam	2642	
3520	6907	6907	txtldflvmt	1430	
7520	5596	5596	rerjmovgtd	2606	
2568	6019	6019	klijcvmhii	2571	
1696	1015	1015	xpxivvspye	125	
8107	3911	3911	afdhzjpqlc	715	
4028	1242	1242	ynzwfhppli	1865	
4568	340	340	vxhcfgbsqr	91	
9170	7344	7344	onoaycmkzb	2601	
3808	7344	7344	onoaycmkzb	2601	
1953	413	413	sopitrjxam	2642	
4711	2030	2030	wzweilfmmw	740	
911	8136	8136	bknnijnult	2	
7017	1562	1562	jrmuidtlzp	972	
2957	8036	8036	nwbkcdlbai	1559	
8498	8136	8136	bknnijnult	2	
590	6907	6907	txtldflvmt	1430	
4939	9027	9027	sbmidcjhpd	1609	
7231	413	413	sopitrjxam	2642	
3284	2553	2553	lwuumrnnys	261	
5156	413	413	sopitrjxam	2642	
8248	6019	6019	klijcvmhii	2571	
5679	2030	2030	wzweilfmmw	740	
7519	1242	1242	ynzwfhppli	1865	
8412	7806	7806	zynygmyzgq	2590	
1475	9901	9901	xmljwggikp	183	
7099	5037	5037	viqdmtcddk	1526	
6972	5055	5055	zwuelvfplt	2525	
6863	7344	7344	onoaycmkzb	2601	
4621	1821	1821	hcpgwejjgv	1630	
8832	6065	6065	rsaxdkayvq	2082	
1310	3911	3911	afdhzjpqlc	715	
1936	340	340	vxhcfgbsqr	91	
2078	8036	8036	nwbkcdlbai	1559	
6639	3579	3579	agifkdxxfc	2963	
5235	1242	1242	ynzwfhppli	1865	
4809	7806	7806	zynygmyzgq	2590	
3081	5037	5037	viqdmtcddk	1526	
9189	3911	3911	afdhzjpqlc	715	
6835	6907	6907	txtldflvmt	1430	
4908	3629	3629	bpquyiboin	2108	
9554	6591	6591	xszkldebsf	249	
7133	2314	2314	szktversbt	981	
8321	1203	1203	eychmswwpv	1265	
8611	7481	7481	axrkpvcjmn	1889	
1599	5799	5799	ycgofzrazk	1955	
3766	9919	9919	aekuxvwlww	439	
284	4136	4136	ftqdkobowm	520	
9689	8622	8622	ztopxvmyev	1703	
2214	8622	8622	ztopxvmyev	1703	
3072	2715	2715	uxsnmkwrto	798	
9544	2919	2919	dflziosvsb	2199	
6076	2787	2787	uwuinnkzyt	1109	
8828	4395	4395	cnlnlempkr	1293	
8957	8317	8317	krseynigqj	1855	
5733	9357	9357	zftupwkqtw	1772	
7066	9902	9902	bbydygbqfi	2035	
8510	6257	6257	auinetjtgw	1512	
9709	8211	8211	lhsbmjzbpo	1795	
2560	9795	9795	dwwkcwgwgv	2711	
8172	8517	8517	jlviidzqbq	2610	
8021	5464	5464	ufqninomyf	2126	
9341	9357	9357	zftupwkqtw	1772	
1573	2787	2787	uwuinnkzyt	1109	
1450	3436	3436	bhjrbajzlg	2878	
7021	8622	8622	ztopxvmyev	1703	
5467	1203	1203	eychmswwpv	1265	
4479	3629	3629	bpquyiboin	2108	
6247	5464	5464	ufqninomyf	2126	
9957	8317	8317	krseynigqj	1855	
6772	4395	4395	cnlnlempkr	1293	
5273	262	262	jxmjrszcui	1482	
7142	4136	4136	ftqdkobowm	520	
2931	9980	9980	ddcyjradxg	1970	
132	9795	9795	dwwkcwgwgv	2711	
743	8624	8624	ogqhaftkaj	1235	
8436	9245	9245	aytpzrcecs	1362	
5420	8317	8317	krseynigqj	1855	
538	9754	9754	epjqddmwav	2409	
3631	8622	8622	ztopxvmyev	1703	
3322	9754	9754	epjqddmwav	2409	
4079	1203	1203	eychmswwpv	1265	
6667	7363	7363	fsbaykpipz	1073	
8825	262	262	jxmjrszcui	1482	
2219	9754	9754	epjqddmwav	2409	
9338	6767	6767	nxfuvspimr	2903	
1396	3170	3170	mbkuzhmmzs	192	
7958	2145	2145	dtzgrepyse	2040	
986	1655	1655	pyjtfehugq	1678	
6807	4115	4115	nmsfzqweed	973	
131	5302	5302	lnutdijdeu	807	
9604	9446	9446	uckkjdapks	1357	
6533	1959	1959	fbjvdntbsz	1301	
2938	5203	5203	uveedugdab	1375	
6952	3078	3078	zumakdsanh	1803	
2855	3768	3768	nszimuncgn	436	
9491	1959	1959	fbjvdntbsz	1301	
7630	4115	4115	nmsfzqweed	973	
6165	7063	7063	ajxwokplyp	604	
6625	1655	1655	pyjtfehugq	1678	
382	8895	8895	gdtkbqfyvw	872	
9541	822	822	kdqsofelnx	2947	
9923	9199	9199	ixffowcshi	2941	
8772	552	552	gjcxwqqnqj	2031	
3226	5302	5302	lnutdijdeu	807	
9498	7063	7063	ajxwokplyp	604	
9465	1655	1655	pyjtfehugq	1678	
3430	3410	3410	rtojzvykku	108	
3153	7012	7012	iqckdzfjxf	2734	
8766	7063	7063	ajxwokplyp	604	
